rollout/env_steps,rollout/agent_steps_total,time/total_timesteps,rollout/active_agents,rollout/episode_alive_agents_end,rollout/episode_agent_steps,rollout/episode_length,rollout/episode_group_reward,train/n_updates,train/current_q_values,train/ent_coef,train/entrQ_2,train/critic_loss,train/actor_loss,train/entrQ_1,train/next_q_values,train/entropy,train/sto_costs,train/terminal_costs,train/run_costs
100,800,100,8,,,,,,,,,,,,,,,,
200,1600,200,8,,,,,,,,,,,,,,,,
300,2400,300,8,,,,,,,,,,,,,,,,
400,3200,400,8,,,,,,,,,,,,,,,,
500,4000,500,8,,,,,,,,,,,,,,,,
600,4800,600,8,,,,,,,,,,,,,,,,
700,5522,700,7,,,,,,,,,,,,,,,,
800,6161,800,5,,,,,,,,,,,,,,,,
900,6661,900,5,,,,,,,,,,,,,,,,
1000,7161,1000,5,,,,,,,,,,,,,,,,
,,,,5,7161,1000,24.58645343851526,,,,,,,,,,,,
1100,7961,1100,8,,,,,,,,,,,,,,,,
1200,8761,1200,8,,,,,,,,,,,,,,,,
1300,9561,1300,8,,,,,,,,,,,,,,,,
1400,10361,1400,8,,,,,,,,,,,,,,,,
1500,11161,1500,8,,,,,,,,,,,,,,,,
1600,11961,1600,8,,,,,,,,,,,,,,,,
1700,12676,1700,7,,,,,,,,,,,,,,,,
1800,13376,1800,7,,,,,,,,,,,,,,,,
1900,14076,1900,7,,,,,,,,,,,,,,,,
2000,14776,2000,7,,,,,,,,,,,,,,,,
,,,,7,7615,1000,48.840364827452184,,,,,,,,,,,,
2100,15576,2100,8,,,,,,,,,,,,,,,,
2200,16376,2200,8,,,,,,,,,,,,,,,,
2300,17176,2300,8,,,,,,,,,,,,,,,,
2400,17976,2400,8,,,,,,,,,,,,,,,,
2500,18776,2500,8,,,,,,,,,,,,,,,,
2600,19576,2600,8,,,,,,,,,,,,,,,,
2700,20376,2700,8,,,,,,,,,,,,,,,,
2800,21176,2800,8,,,,,,,,,,,,,,,,
2900,21976,2900,8,,,,,,,,,,,,,,,,
3000,22776,3000,8,,,,,,,,,,,,,,,,
,,,,8,8000,1000,64.80187461103897,,,,,,,,,,,,
3100,23576,3100,8,,,,,,,,,,,,,,,,
3200,24376,3200,8,,,,,,,,,,,,,,,,
3300,25176,3300,8,,,,,,,,,,,,,,,,
3400,25976,3400,8,,,,,,,,,,,,,,,,
3500,26776,3500,8,,,,,,,,,,,,,,,,
3600,27576,3600,8,,,,,,,,,,,,,,,,
3700,28376,3700,8,,,,,,,,,,,,,,,,
3800,29176,3800,8,,,,,,,,,,,,,,,,
3900,29976,3900,8,,,,,,,,,,,,,,,,
4000,30776,4000,8,,,,,,,,,,,,,,,,
,,,,8,8000,1000,61.117722928425685,,,,,,,,,,,,
4100,31576,4100,8,,,,,,,,,,,,,,,,
4200,32376,4200,8,,,,,,,,,,,,,,,,
4300,33176,4300,8,,,,,,,,,,,,,,,,
4400,33976,4400,8,,,,,,,,,,,,,,,,
4500,34776,4500,8,,,,,,,,,,,,,,,,
4600,35576,4600,8,,,,,,,,,,,,,,,,
4700,36376,4700,8,,,,,,,,,,,,,,,,
4800,37138,4800,7,,,,,,,,,,,,,,,,
4900,37838,4900,7,,,,,,,,,,,,,,,,
5000,38519,5000,6,,,,,2,-7.834804534912109,1.0,4.254456520080566,9.43252182006836,0,4.2691473960876465,0.009900989942252636,,,,
,,,,6,7743,1000,39.45471234491423,,,,,,,,,,,,
5100,39319,5100,8,,,,,202,-1.8559026718139648,0.9305649995803833,4.239476680755615,8.847312927246094,-2.7305614948272705,4.246569633483887,0.009900989942252636,0.0,0.0,-4.732684135437012,4.378705024719238
5200,40119,5200,8,,,,,402,1.1783146858215332,0.8664366602897644,4.502704620361328,8.974359512329102,-1.1092679500579834,4.499358177185059,0.009900989942252636,0.0,0.0,-4.7952561378479,4.512700080871582
5300,40919,5300,8,,,,,602,2.9875943660736084,0.8098512291908264,4.535056114196777,9.024909973144531,0,4.534250736236572,0.009900989942252636,0.0,0.0,-4.689734935760498,4.144214153289795
5400,41624,5400,7,,,,,802,2.962801218032837,0.7591938376426697,4.527523040771484,9.003341674804688,-3.7945847511291504,4.527439117431641,0.009900989942252636,0.0,0.0,-4.7447896003723145,4.251128673553467
5500,42244,5500,6,,,,,1002,3.2233684062957764,0.7140794396400452,4.427373886108398,8.913818359375,-4.19382381439209,4.486149787902832,0.009900989942252636,0.0,0.0,-4.560229778289795,3.8038134574890137
5600,42844,5600,6,,,,,1202,4.376965522766113,0.6724259853363037,4.387551307678223,8.73244857788086,0,4.404142379760742,0.009900989942252636,0.0,0.0,-4.764746189117432,4.223097801208496
5700,43444,5700,6,,,,,1402,8.24504566192627,0.634448230266571,4.340987205505371,8.627140045166016,-9.046528816223145,4.342090606689453,0.009900989942252636,0.0,0.0,-4.68441104888916,4.044371604919434
5800,44044,5800,6,,,,,1602,14.817124366760254,0.5999640226364136,3.983450174331665,8.400421142578125,-16.829288482666016,4.148252010345459,0.009900989942252636,0.0,0.0,-4.793767929077148,4.2753825187683105
5900,44644,5900,6,,,,,1802,21.566734313964844,0.5678200125694275,4.061180114746094,8.072904586791992,0,4.061863899230957,0.009900989942252636,0.0,0.0,-4.575368881225586,3.6866531372070312
6000,45244,6000,6,,,,,2002,25.740459442138672,0.5381253361701965,3.8811850547790527,7.709445476531982,-26.52495574951172,3.8815715312957764,0.009900989942252636,0.0,0.0,-4.689516544342041,3.9135701656341553
,,,,6,6725,1000,40.9584683913411,,,,,,,,,,,,
6100,46044,6100,8,,,,,2202,27.603649139404297,0.5109544992446899,3.6758651733398438,7.310203552246094,-27.969036102294922,3.680219888687134,0.009900989942252636,0.0,0.0,-4.641427993774414,3.941108465194702
6200,46844,6200,8,,,,,2402,28.916696548461914,0.4852777421474457,3.5484261512756348,7.050432205200195,0,3.5499534606933594,0.009900989942252636,0.0,0.0,-4.696114540100098,3.931600570678711
6300,47593,6300,7,,,,,2602,28.90882682800293,0.46126091480255127,3.4306044578552246,6.814645767211914,-29.645469665527344,3.4280362129211426,0.009900989942252636,0.0,0.0,-4.682529449462891,3.9288501739501953
6400,48293,6400,7,,,,,2802,29.269317626953125,0.43913906812667847,3.312795877456665,6.611250400543213,-29.75169563293457,3.3211729526519775,0.009900989942252636,0.0,0.0,-4.508051872253418,3.4695959091186523
6500,48993,6500,7,,,,,3002,28.903003692626953,0.41835105419158936,3.25443172454834,6.46268367767334,0,3.2542123794555664,0.009900989942252636,0.0,0.0,-4.630646705627441,3.754937171936035
6600,49693,6600,7,,,,,3202,28.410463333129883,0.3989325761795044,3.179410219192505,6.313990592956543,-29.003942489624023,3.1792306900024414,0.009900989942252636,0.0,0.0,-4.6781415939331055,3.8492774963378906
6700,50393,6700,7,,,,,3402,27.638933181762695,0.38088613748550415,3.12190580368042,6.19980001449585,-28.185163497924805,3.1207778453826904,0.009900989942252636,0.0,0.0,-4.636144638061523,3.7068839073181152
6800,51093,6800,7,,,,,3602,26.963077545166016,0.36377400159835815,3.0505290031433105,6.094231605529785,0,3.069859504699707,0.009900989942252636,0.0,0.0,-4.7132344245910645,3.915602207183838
